Jerarquía;Descripción;esHoja;Puntuación
1.2.34.3663.3672.3691;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.3663.3672.3692;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.3663.3672.3693;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.3663.3673.3694;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.3663.3673.3695;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.3663.3673.3696;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.3663.3674.3697;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.3663.3674.3698;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.3663.3674.3699;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.3663.3675.3700;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.3663.3675.3701;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.3663.3675.3702;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.3663.3676.3703;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.3663.3676.3704;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.3663.3676.3705;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.3663.3677.3706;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.3663.3677.3707;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.3663.3677.3708;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.3663.3678.3709;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.3663.3678.3710;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.3663.3678.3711;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.3665.3712;Documento > Párrafos > Párrafo > Range > Bordes;false;0
1.2.34.3665.3713;Documento > Párrafos > Párrafo > Range > Shading;false;0
1.2.34.3665.3714;Documento > Párrafos > Párrafo > Range > Bold;true;0
1.2.34.3665.3715;Documento > Párrafos > Párrafo > Range > Font;false;0
1.2.34.3665.3716;Documento > Párrafos > Párrafo > Range > HighlightColorIndex;true;0
1.2.34.3665.3717;Documento > Párrafos > Párrafo > Range > InlineShapes;true;0
1.2.34.3665.3718;Documento > Párrafos > Párrafo > Range > Italic;true;0
1.2.34.3665.3719;Documento > Párrafos > Párrafo > Range > Text;true;0
1.2.34.3665.3720;Documento > Párrafos > Párrafo > Range > Underline;true;0
1.2.34.3665.3712.3721;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.3665.3712.3722;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.3665.3712.3723;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.3665.3712.3724;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.3665.3712.3725;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.3665.3712.3726;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.3665.3712.3727;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.3665.3712.3728;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Inferior;true;0
1.2.34.3665.3712.3729;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Izquierda;true;0
1.2.34.3665.3712.3730;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Derecha;true;0
1.2.34.3665.3712.3731;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Superior;true;0
1.2.34.3665.3712.3721.3732;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.34.3665.3712.3721.3733;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Ancho de línea;true;0
1.2.34.3665.3712.3721.3734;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.34.3665.3712.3722.3735;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.34.3665.3712.3722.3736;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Ancho de línea;true;0
1.2.34.3665.3712.3722.3737;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.34.3665.3712.3723.3738;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.34.3665.3712.3723.3739;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Ancho de línea;true;0
1.2.34.3665.3712.3723.3740;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.34.3665.3712.3724.3741;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.34.3665.3712.3724.3742;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Ancho de línea;true;0
1.2.34.3665.3712.3724.3743;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.34.3665.3712.3725.3744;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.34.3665.3712.3725.3746;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.34.3665.3712.3726.3747;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.34.3665.3712.3726.3749;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.34.3665.3712.3727.3750;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.34.3665.3712.3727.3752;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.34.3665.3713.3753;Documento > Párrafos > Párrafo > Range > Shading > BackgroundPatternColor;true;0
1.2.34.3665.3713.3754;Documento > Párrafos > Párrafo > Range > Shading > ForegroundPatternColor;true;0
1.2.34.3665.3713.3755;Documento > Párrafos > Párrafo > Range > Shading > Texture;true;0
1.2.34.3665.3715.3756;Documento > Párrafos > Párrafo > Range > Font > Shading;false;0
1.2.34.3665.3715.3757;Documento > Párrafos > Párrafo > Range > Font > Color;true;0
1.2.34.3665.3715.3758;Documento > Párrafos > Párrafo > Range > Font > Bold;true;0
1.2.34.3665.3715.3759;Documento > Párrafos > Párrafo > Range > Font > Italic;true;0
1.2.34.3665.3715.3760;Documento > Párrafos > Párrafo > Range > Font > Underline;true;0
1.2.34.3665.3715.3761;Documento > Párrafos > Párrafo > Range > Font > DoubleStrikeThrough;true;0
1.2.34.3665.3715.3762;Documento > Párrafos > Párrafo > Range > Font > Emboss;true;0
1.2.34.3665.3715.3763;Documento > Párrafos > Párrafo > Range > Font > Engrave;true;0
1.2.34.3665.3715.3764;Documento > Párrafos > Párrafo > Range > Font > Kerning;true;0
1.2.34.3665.3715.3765;Documento > Párrafos > Párrafo > Range > Font > Name;true;0
1.2.34.3665.3715.3766;Documento > Párrafos > Párrafo > Range > Font > Outline;true;0
1.2.34.3665.3715.3767;Documento > Párrafos > Párrafo > Range > Font > Position;true;0
1.2.34.3665.3715.3768;Documento > Párrafos > Párrafo > Range > Font > Scaling;true;0
1.2.34.3665.3715.3769;Documento > Párrafos > Párrafo > Range > Font > Shadow;true;0
1.2.34.3665.3715.3770;Documento > Párrafos > Párrafo > Range > Font > Size;true;0
1.2.34.3665.3715.3771;Documento > Párrafos > Párrafo > Range > Font > Spacing;true;0
1.2.34.3665.3715.3772;Documento > Párrafos > Párrafo > Range > Font > StrikeThrough;true;0
1.2.34.3665.3715.3773;Documento > Párrafos > Párrafo > Range > Font > Subscript;true;0
1.2.34.3665.3715.3774;Documento > Párrafos > Párrafo > Range > Font > Superscript;true;0
1.2.34.3665.3715.3775;Documento > Párrafos > Párrafo > Range > Font > UnderlineColor;true;0
1.2.34.3665.3715.3756.3776;Documento > Párrafos > Párrafo > Range > Font > Shading > BackgroundPatternColor;true;0
1.2.34.3665.3715.3756.3777;Documento > Párrafos > Párrafo > Range > Font > Shading > ForegroundPatternColor;true;0
1.2.34.3665.3715.3756.3778;Documento > Párrafos > Párrafo > Range > Font > Shading > Texture;true;0
1.2.34.3667.3779;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista;false;0
1.2.34.3667.3779.3780;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Nivel de lista;true;0
1.2.34.3667.3779.3781;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Expr. Lista;true;0
1.2.34.3667.3779.3782;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Tipo de lista;true;0
1.2.34.3667.3779.3783;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Núm. Lista;true;0
1.2.35.3784;Documento > Párrafos > Párrafo > Alineación;true;0
1.2.35.3785;Documento > Párrafos > Párrafo > Letra capital;true;0
1.2.35.3786;Documento > Párrafos > Párrafo > Sang. 1ª línea;true;0
1.2.35.3787;Documento > Párrafos > Párrafo > KeepTogether;true;0
1.2.35.3788;Documento > Párrafos > Párrafo > KeepWithNext;true;0
1.2.35.3789;Documento > Párrafos > Párrafo > Sang. izq.;true;0
1.2.35.3790;Documento > Párrafos > Párrafo > Interlineado;true;0
1.2.35.3791;Documento > Párrafos > Párrafo > Interlineado;true;0
1.2.35.3792;Documento > Párrafos > Párrafo > SpaceAfter;true;0
1.2.35.3793;Documento > Párrafos > Párrafo > SpaceBefore;true;0
1.2.35.3794;Documento > Párrafos > Párrafo > OutlineLevel;true;0
1.2.35.3795;Documento > Párrafos > Párrafo > PageBreakBefore;true;0
1.2.35.3796;Documento > Párrafos > Párrafo > Sang. dcha.;true;0
1.2.35.3797;Documento > Párrafos > Párrafo > TabStops;false;0
1.2.35.3798;Documento > Párrafos > Párrafo > WidowControl;true;0
1.2.35.3799;Documento > Párrafos > Párrafo > Range;false;0
1.2.35.3800;Documento > Párrafos > Párrafo > División automática de palabras;true;0
1.2.35.3801;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo;false;0
1.2.35.3797.3802;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3803;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3804;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3805;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3806;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3807;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3808;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3809;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3810;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3811;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3812;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3813;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3814;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3815;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3816;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3817;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.3797.3802.3818;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3802.3819;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3802.3820;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3803.3821;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3803.3822;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3803.3823;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3804.3824;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3804.3825;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3804.3826;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3805.3827;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3805.3828;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3805.3829;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3806.3830;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3806.3831;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3806.3832;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3807.3833;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3807.3834;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3807.3835;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3808.3836;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3808.3837;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3808.3838;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3809.3839;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3809.3840;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3809.3841;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3810.3842;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3810.3843;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3810.3844;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3811.3845;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3811.3846;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3811.3847;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3812.3848;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3812.3849;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3812.3850;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3813.3851;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3813.3852;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3813.3853;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3814.3854;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3814.3855;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3814.3856;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3815.3857;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3815.3858;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3815.3859;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3816.3860;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3816.3861;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3816.3862;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3797.3817.3863;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.3797.3817.3864;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.3797.3817.3865;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.3799.3866;Documento > Párrafos > Párrafo > Range > Bordes;false;0
1.2.35.3799.3867;Documento > Párrafos > Párrafo > Range > Shading;true;0
1.2.35.3799.3868;Documento > Párrafos > Párrafo > Range > Bold;true;0
1.2.35.3799.3869;Documento > Párrafos > Párrafo > Range > Font;false;0
1.2.35.3799.3870;Documento > Párrafos > Párrafo > Range > HighlightColorIndex;true;0
1.2.35.3799.3871;Documento > Párrafos > Párrafo > Range > InlineShapes;true;0
1.2.35.3799.3872;Documento > Párrafos > Párrafo > Range > Italic;true;0
1.2.35.3799.3873;Documento > Párrafos > Párrafo > Range > Text;true;0
1.2.35.3799.3874;Documento > Párrafos > Párrafo > Range > Underline;true;0
1.2.35.3799.3866.3875;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.35.3799.3866.3876;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.35.3799.3866.3877;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.35.3799.3866.3878;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.35.3799.3866.3879;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.35.3799.3866.3880;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.35.3799.3866.3881;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.35.3799.3869.3882;Documento > Párrafos > Párrafo > Range > Font > Shading;false;0
1.2.35.3799.3869.3883;Documento > Párrafos > Párrafo > Range > Font > Color;true;0
1.2.35.3799.3869.3884;Documento > Párrafos > Párrafo > Range > Font > Bold;true;0
1.2.35.3799.3869.3885;Documento > Párrafos > Párrafo > Range > Font > Italic;true;0
1.2.35.3799.3869.3886;Documento > Párrafos > Párrafo > Range > Font > Underline;true;0
1.2.35.3799.3869.3887;Documento > Párrafos > Párrafo > Range > Font > DoubleStrikeThrough;true;0
1.2.35.3799.3869.3888;Documento > Párrafos > Párrafo > Range > Font > Emboss;true;0
1.2.35.3799.3869.3889;Documento > Párrafos > Párrafo > Range > Font > Engrave;true;0
1.2.35.3799.3869.3890;Documento > Párrafos > Párrafo > Range > Font > Kerning;true;0
1.2.35.3799.3869.3891;Documento > Párrafos > Párrafo > Range > Font > Name;true;0
1.2.35.3799.3869.3892;Documento > Párrafos > Párrafo > Range > Font > Outline;true;0
1.2.35.3799.3869.3893;Documento > Párrafos > Párrafo > Range > Font > Position;true;0
1.2.35.3799.3869.3894;Documento > Párrafos > Párrafo > Range > Font > Scaling;true;0
1.2.35.3799.3869.3895;Documento > Párrafos > Párrafo > Range > Font > Shadow;true;0
1.2.35.3799.3869.3896;Documento > Párrafos > Párrafo > Range > Font > Size;true;0
1.2.35.3799.3869.3897;Documento > Párrafos > Párrafo > Range > Font > Spacing;true;0
1.2.35.3799.3869.3898;Documento > Párrafos > Párrafo > Range > Font > StrikeThrough;true;0
1.2.35.3799.3869.3899;Documento > Párrafos > Párrafo > Range > Font > Subscript;true;0
1.2.35.3799.3869.3900;Documento > Párrafos > Párrafo > Range > Font > Superscript;true;0
1.2.35.3799.3869.3901;Documento > Párrafos > Párrafo > Range > Font > UnderlineColor;true;0
1.2.35.3799.3869.3882.3902;Documento > Párrafos > Párrafo > Range > Font > Shading > BackgroundPatternColor;true;0
1.2.35.3799.3869.3882.3903;Documento > Párrafos > Párrafo > Range > Font > Shading > ForegroundPatternColor;true;0
1.2.35.3799.3869.3882.3904;Documento > Párrafos > Párrafo > Range > Font > Shading > Texture;true;0
1.2.35.3801.3905;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista;false;0
1.2.35.3801.3905.3906;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Nivel de lista;true;0
1.2.35.3801.3905.3907;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Expr. Lista;true;0
1.2.35.3801.3905.3908;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Tipo de lista;true;0
1.2.35.3801.3905.3909;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Núm. Lista;true;0
1.2.36.3910;Documento > Párrafos > Párrafo > Alineación;true;0
1.2.36.3911;Documento > Párrafos > Párrafo > Letra capital;true;0
1.2.36.3912;Documento > Párrafos > Párrafo > Sang. 1ª línea;true;0
1.2.36.3913;Documento > Párrafos > Párrafo > KeepTogether;true;0
1.2.36.3914;Documento > Párrafos > Párrafo > KeepWithNext;true;0
1.2.36.3915;Documento > Párrafos > Párrafo > Sang. izq.;true;0
1.2.36.3916;Documento > Párrafos > Párrafo > Interlineado;true;0
1.2.36.3917;Documento > Párrafos > Párrafo > Interlineado;true;0
1.2.36.3918;Documento > Párrafos > Párrafo > SpaceAfter;true;0
1.2.36.3919;Documento > Párrafos > Párrafo > SpaceBefore;true;0
1.2.36.3920;Documento > Párrafos > Párrafo > OutlineLevel;true;0
1.2.36.3921;Documento > Párrafos > Párrafo > PageBreakBefore;true;0
1.2.36.3922;Documento > Párrafos > Párrafo > Sang. dcha.;true;0
1.2.36.3923;Documento > Párrafos > Párrafo > TabStops;false;0
1.2.36.3924;Documento > Párrafos > Párrafo > WidowControl;true;0
1.2.36.3925;Documento > Párrafos > Párrafo > Range;false;0
1.2.36.3926;Documento > Párrafos > Párrafo > División automática de palabras;true;0
1.2.36.3927;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo;false;0
1.2.36.3923.3928;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.36.3923.3929;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.36.3923.3930;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.36.3923.3931;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.36.3923.3932;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.36.3923.3933;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.36.3923.3934;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.36.3923.3935;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.36.3923.3936;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.36.3923.3937;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.36.3923.3938;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.36.3923.3928.3939;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.36.3923.3928.3940;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.36.3923.3928.3941;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.36.3923.3929.3942;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.36.3923.3929.3943;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.36.3923.3929.3944;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.36.3923.3930.3945;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.36.3923.3930.3946;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.36.3923.3930.3947;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.36.3923.3931.3948;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.36.3923.3931.3949;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.36.3923.3931.3950;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.36.3923.3932.3951;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.36.3923.3932.3952;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.36.3923.3932.3953;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.36.3923.3933.3954;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.36.3923.3933.3955;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.36.3923.3933.3956;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.36.3923.3934.3957;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.36.3923.3934.3958;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.36.3923.3934.3959;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.36.3923.3935.3960;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.36.3923.3935.3961;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.36.3923.3935.3962;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.36.3923.3936.3963;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.36.3923.3936.3964;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.36.3923.3936.3965;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.36.3923.3937.3966;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.36.3923.3937.3967;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.36.3923.3937.3968;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.36.3923.3938.3969;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.36.3923.3938.3970;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.36.3923.3938.3971;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.36.3925.3972;Documento > Párrafos > Párrafo > Range > Bordes;false;0
1.2.36.3925.3973;Documento > Párrafos > Párrafo > Range > Shading;false;0
1.2.36.3925.3974;Documento > Párrafos > Párrafo > Range > Bold;true;0
1.2.36.3925.3975;Documento > Párrafos > Párrafo > Range > Font;false;0
1.2.36.3925.3976;Documento > Párrafos > Párrafo > Range > HighlightColorIndex;true;0
1.2.36.3925.3977;Documento > Párrafos > Párrafo > Range > InlineShapes;true;0
1.2.36.3925.3978;Documento > Párrafos > Párrafo > Range > Italic;true;0
1.2.36.3925.3979;Documento > Párrafos > Párrafo > Range > Text;true;0
1.2.36.3925.3980;Documento > Párrafos > Párrafo > Range > Underline;true;0
1.2.36.3925.3972.3981;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.36.3925.3972.3982;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.36.3925.3972.3983;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.36.3925.3972.3984;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.36.3925.3972.3985;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.36.3925.3972.3986;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.36.3925.3972.3987;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.36.3925.3972.3988;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Inferior;true;0
